SN,Date
24.212507662237012,1755-02-12 16:27:41.454277
20.670723386809456,1755-02-13 16:47:40.699564
21.02896056834924,1755-02-14 17:07:39.944857
18.528414637582244,1755-02-15 17:27:39.190151
16.227448612605233,1755-02-16 17:47:38.435445
17.304702154511848,1755-02-17 18:07:37.680739
17.605902951583406,1755-02-18 18:27:36.926026
23.586220928826336,1755-02-19 18:47:36.171320
20.06571413349043,1755-02-20 19:07:35.416613
14.743513029644115,1755-02-21 19:27:34.661907
22.695383333623,1755-02-22 19:47:33.907194
11.987638492785328,1755-02-23 20:07:33.152488
10.48744844185898,1755-02-24 20:27:32.397782
10.821576220844676,1755-02-25 20:47:31.643076
11.838362881594087,1755-02-26 21:07:30.888370
16.75785946360407,1755-02-27 21:27:30.133656
15.075784206833664,1755-02-28 21:47:29.378950
17.284501396377447,1755-03-01 22:07:28.624244
19.73836199924187,1755-03-02 22:27:27.869538
29.070360769789215,1755-03-03 22:47:27.114832
14.434157113227506,1755-03-04 23:07:26.360111
13.759104344921605,1755-03-05 23:27:25.605412
18.355162162282863,1755-03-06 23:47:24.850699
17.410610376765536,1755-03-08 00:07:24.096000
14.499155463584916,1755-03-09 00:27:23.341287
22.82854394327676,1755-03-10 00:47:22.586573
13.58604099087403,1755-03-11 01:07:21.831874
5.391477114572887,1755-03-12 01:27:21.077161
19.98105174063041,1755-03-13 01:47:20.322462
13.437937243039908,1755-03-14 02:07:19.567749
7.9662451707163004,1755-03-15 02:27:18.813036
6.096424819967952,1755-03-16 02:47:18.058337
20.095920840289537,1755-03-17 03:07:17.303623
11.14367883828781,1755-03-18 03:27:16.548910
17.834197949216122,1755-03-19 03:47:15.794211
16.68102272987425,1755-03-20 04:07:15.039498
6.292790051933375,1755-03-21 04:27:14.284799
10.105893990791726,1755-03-22 04:47:13.530085
7.345653527122022,1755-03-23 05:07:12.775372
12.741398076393809,1755-03-24 05:27:12.020673
9.445878621873502,1755-03-25 05:47:11.265960
13.86421329741978,1755-03-26 06:07:10.511261
22.819604556736856,1755-03-27 06:27:09.756548
15.876360535008708,1755-03-28 06:47:09.001834
0.0,1755-03-29 07:07:08.247135
10.477993561787992,1755-03-30 07:27:07.492422
10.26339627347659,1755-03-31 07:47:06.737723
7.8381946183221425,1755-04-01 08:07:05.983010
12.907739740434424,1755-04-02 08:27:05.228296
13.67461675948587,1755-04-03 08:47:04.473597
14.747160045486448,1755-04-04 09:07:03.718884
10.725851339329783,1755-04-05 09:27:02.964185
15.890087011611133,1755-04-06 09:47:02.209472
7.727785188935744,1755-04-07 10:07:01.454766
4.044946280997651,1755-04-08 10:27:00.700060
0.0,1755-04-09 10:46:59.945354
11.137680102726119,1755-04-10 11:06:59.190640
13.82167427006956,1755-04-11 11:26:58.435934
16.144910816658644,1755-04-12 11:46:57.681228
10.660845895476063,1755-04-13 12:06:56.926522
4.373005514003994,1755-04-14 12:26:56.171816
9.920624906398352,1755-04-15 12:46:55.417102
15.036923828602754,1755-04-16 13:06:54.662396
10.530025282214895,1755-04-17 13:26:53.907690
14.628374563235973,1755-04-18 13:46:53.152984
3.4847730750818053,1755-04-19 14:06:52.398278
4.862256904345418,1755-04-20 14:26:51.643565
14.565988955721984,1755-04-21 14:46:50.888858
3.185566937449937,1755-04-22 15:06:50.134152
8.810684467431217,1755-04-23 15:26:49.379446
0.7912702610109381,1755-04-24 15:46:48.624733
14.580701124833077,1755-04-25 16:06:47.870027
8.523984804111187,1755-04-26 16:26:47.115321
7.916505362014869,1755-04-27 16:46:46.360614
6.868817424869869,1755-04-28 17:06:45.605908
9.311499668503037,1755-04-29 17:26:44.851195
0.7886421536841971,1755-04-30 17:46:44.096489
13.316897347917916,1755-05-01 18:06:43.341783
9.368818935927337,1755-05-02 18:26:42.587077
5.816529592474294,1755-05-03 18:46:41.832363
4.238278488383898,1755-05-04 19:06:41.077657
6.353179233850513,1755-05-05 19:26:40.322951
8.67015281131906,1755-05-06 19:46:39.568245
0.0,1755-05-07 20:06:38.813539
4.711049001180238,1755-05-08 20:26:38.058825
9.553055061782274,1755-05-09 20:46:37.304119
0.0,1755-05-10 21:06:36.549413
4.939139841920184,1755-05-11 21:26:35.794707
1.7875621136336113,1755-05-12 21:46:35.040001
6.304845661202664,1755-05-13 22:06:34.285288
0.050787580417096856,1755-05-14 22:26:33.530581
0.0,1755-05-15 22:46:32.775875
0.0,1755-05-16 23:06:32.021169
0.0,1755-05-17 23:26:31.266449
0.0,1755-05-18 23:46:30.511750
0.0,1755-05-20 00:06:29.757036
0.0,1755-05-21 00:26:29.002337
0.0,1755-05-22 00:46:28.247631
6.34491118278268,1755-05-23 01:06:27.492911
0.0,1755-05-24 01:26:26.738212
0.0,1755-05-25 01:46:25.983499
1.4210159761402297,1755-05-26 02:06:25.228800
0.5606322576242486,1755-05-27 02:26:24.474086
0.0,1755-05-28 02:46:23.719373
0.0,1755-05-29 03:06:22.964674
0.0,1755-05-30 03:26:22.209961
0.4159147278397213,1755-05-31 03:46:21.455262
0.7097147956479724,1755-06-01 04:06:20.700549
0.0,1755-06-02 04:26:19.945835
5.457275571856638,1755-06-03 04:46:19.191136
2.0213227484938043,1755-06-04 05:06:18.436423
0.0,1755-06-05 05:26:17.681724
0.0,1755-06-06 05:46:16.927011
1.2144981990448735,1755-06-07 06:06:16.172297
0.0,1755-06-08 06:26:15.417598
0.0,1755-06-09 06:46:14.662885
12.486606496157703,1755-06-10 07:06:13.908172
0.0,1755-06-11 07:26:13.153473
0.0,1755-06-12 07:46:12.398760
0.0,1755-06-13 08:06:11.644061
0.0,1755-06-14 08:26:10.889347
5.207374750784961,1755-06-15 08:46:10.134634
0.0,1755-06-16 09:06:09.379935
0.6100729370647896,1755-06-17 09:26:08.625222
0.0,1755-06-18 09:46:07.870523
7.858412028473354,1755-06-19 10:06:07.115809
10.435507279824,1755-06-20 10:26:06.361103
0.0,1755-06-21 10:46:05.606397
5.715493231471952,1755-06-22 11:06:04.851691
0.2464269172000524,1755-06-23 11:26:04.096985
10.353272389374556,1755-06-24 11:46:03.342272
13.88871182956047,1755-06-25 12:06:02.587565
0.0,1755-06-26 12:26:01.832859
7.949405457375257,1755-06-27 12:46:01.078153
13.111969659476134,1755-06-28 13:06:00.323447
7.263404266166357,1755-06-29 13:25:59.568734
4.0658705554263515,1755-06-30 13:45:58.814028
9.879121251045678,1755-07-01 14:05:58.059321
7.911059764475514,1755-07-02 14:25:57.304615
21.157260531166934,1755-07-03 14:45:56.549902
13.222198658098304,1755-07-04 15:05:55.795196
6.958410807584541,1755-07-05 15:25:55.040490
14.543606798008195,1755-07-06 15:45:54.285784
8.12667288600795,1755-07-07 16:05:53.531077
12.862765470873764,1755-07-08 16:25:52.776364
17.124994625767627,1755-07-09 16:45:52.021658
15.940553088617731,1755-07-10 17:05:51.266952
24.1673940867268,1755-07-11 17:25:50.512246
20.498623826953903,1755-07-12 17:45:49.757532
14.457794047570959,1755-07-13 18:05:49.002826
15.259817614116947,1755-07-14 18:25:48.248120
20.86874505492536,1755-07-15 18:45:47.493414
16.140029620836422,1755-07-16 19:05:46.738708
14.230754037489412,1755-07-17 19:25:45.983995
12.967034576714587,1755-07-18 19:45:45.229289
10.131044157519131,1755-07-19 20:05:44.474582
9.705694651415529,1755-07-20 20:25:43.719876
8.628223463723764,1755-07-21 20:45:42.965170
16.23349878822401,1755-07-22 21:05:42.210457
11.227180941707504,1755-07-23 21:25:41.455751
13.717383750959325,1755-07-24 21:45:40.701045
9.738756770980093,1755-07-25 22:05:39.946338
18.828943552371207,1755-07-26 22:25:39.191625
4.2582518062141155,1755-07-27 22:45:38.436919
15.559724265053015,1755-07-28 23:05:37.682213
16.63937213211196,1755-07-29 23:25:36.927507
0.4597429260964692,1755-07-30 23:45:36.172801
15.82698251264833,1755-08-01 00:05:35.418087
6.051071205284244,1755-08-02 00:25:34.663374
1.9639856215497569,1755-08-03 00:45:33.908675
8.088006053059617,1755-08-04 01:05:33.153969
13.941627248143291,1755-08-05 01:25:32.399248
6.13597136911425,1755-08-06 01:45:31.644549
0.0,1755-08-07 02:05:30.889836
10.141560226930228,1755-08-08 02:25:30.135137
0.0,1755-08-09 02:45:29.380424
6.703540295558426,1755-08-10 03:05:28.625711
0.0,1755-08-11 03:25:27.871012
2.6248459972552114,1755-08-12 03:45:27.116298
7.285167280961247,1755-08-13 04:05:26.361599
4.8158846770461485,1755-08-14 04:25:25.606886
0.0,1755-08-15 04:45:24.852173
5.7764586108361335,1755-08-16 05:05:24.097474
5.442542139085251,1755-08-17 05:25:23.342760
9.334551528210802,1755-08-18 05:45:22.588061
6.602668612286551,1755-08-19 06:05:21.833348
8.739413156484009,1755-08-20 06:25:21.078635
9.12735321099548,1755-08-21 06:45:20.323936
4.159028825642178,1755-08-22 07:05:19.569223
5.779811498045367,1755-08-23 07:25:18.814524
5.521118470226682,1755-08-24 07:45:18.059810
15.436531777857471,1755-08-25 08:05:17.305097
22.089028120342583,1755-08-26 08:25:16.550398
6.227906655890953,1755-08-27 08:45:15.795685
16.653148907464814,1755-08-28 09:05:15.040971
14.12077966754536,1755-08-29 09:25:14.286272
19.500584403640534,1755-08-30 09:45:13.531559
20.23263373281461,1755-08-31 10:05:12.776860
20.00322881567532,1755-09-01 10:25:12.022147
21.23842815831712,1755-09-02 10:45:11.267441
15.617746788016648,1755-09-03 11:05:10.512735
17.14278539141737,1755-09-04 11:25:09.758029
19.715976402614697,1755-09-05 11:45:09.003322
21.96998635659391,1755-09-06 12:05:08.248609
12.136078191262943,1755-09-07 12:25:07.493903
24.379235703087247,1755-09-08 12:45:06.739197
14.070588987539216,1755-09-09 13:05:05.984491
35.15043739408203,1755-09-10 13:25:05.229785
26.396550413637925,1755-09-11 13:45:04.475071
29.955093657216825,1755-09-12 14:05:03.720365
24.39557127303325,1755-09-13 14:25:02.965659
36.71117583401534,1755-09-14 14:45:02.210953
33.31072538475017,1755-09-15 15:05:01.456247
30.26580718291284,1755-09-16 15:25:00.701533
32.276036330676995,1755-09-17 15:44:59.946827
32.0991040762613,1755-09-18 16:04:59.192121
32.4022974537909,1755-09-19 16:24:58.437415
38.13883062508011,1755-09-20 16:44:57.682702
36.19549415058441,1755-09-21 17:04:56.927996
42.11202243127934,1755-09-22 17:24:56.173289
30.983611602193392,1755-09-23 17:44:55.418583
34.97912725316079,1755-09-24 18:04:54.663877
37.147699757636886,1755-09-25 18:24:53.909164
35.555458697338295,1755-09-26 18:44:53.154458
43.652415747576846,1755-09-27 19:04:52.399752
38.0988751957488,1755-09-28 19:24:51.645045
33.61614034040945,1755-09-29 19:44:50.890339
34.52170144921255,1755-09-30 20:04:50.135626
39.96782688082759,1755-10-01 20:24:49.380920
41.9315611607563,1755-10-02 20:44:48.626214
41.819033481220174,1755-10-03 21:04:47.871508
36.13857120507456,1755-10-04 21:24:47.116794
49.85317647366016,1755-10-05 21:44:46.362088
47.14133946223493,1755-10-06 22:04:45.607382
38.866512225981126,1755-10-07 22:24:44.852676
39.87697574346177,1755-10-08 22:44:44.097970
37.704512596191634,1755-10-09 23:04:43.343256
50.31784223205661,1755-10-10 23:24:42.588550
45.299516295644295,1755-10-11 23:44:41.833844
35.023585963207886,1755-10-13 00:04:41.079138
47.0745322641938,1755-10-14 00:24:40.324425
49.063566000062245,1755-10-15 00:44:39.569711
44.672066682072014,1755-10-16 01:04:38.815013
39.007677418125766,1755-10-17 01:24:38.060306
43.90655676027843,1755-10-18 01:44:37.305600
44.77235676541226,1755-10-19 02:04:36.550887
28.64274528240717,1755-10-20 02:24:35.796174
36.57359586863694,1755-10-21 02:44:35.041475
32.588749319716996,1755-10-22 03:04:34.286761
34.99219799868492,1755-10-23 03:24:33.532062
32.11469940214262,1755-10-24 03:44:32.777349
35.48394716663886,1755-10-25 04:04:32.022636
31.231110995235785,1755-10-26 04:24:31.267937
32.68834932023972,1755-10-27 04:44:30.513224
23.018897380590616,1755-10-28 05:04:29.758510
27.669104287278216,1755-10-29 05:24:29.003811
24.55446418193605,1755-10-30 05:44:28.249098
35.679825236639715,1755-10-31 06:04:27.494399
22.104208436447568,1755-11-01 06:24:26.739686
17.848958560167326,1755-11-02 06:44:25.984972
22.925414659453264,1755-11-03 07:04:25.230273
14.036643806004635,1755-11-04 07:24:24.475560
19.53353546410809,1755-11-05 07:44:23.720861
11.978892529693292,1755-11-06 08:04:22.966148
18.058928850526165,1755-11-07 08:24:22.211435
27.606061362949166,1755-11-08 08:44:21.456736
4.6048564545014035,1755-11-09 09:04:20.702022
12.678284002223892,1755-11-10 09:24:19.947323
13.999235958004554,1755-11-11 09:44:19.192610
15.304176171218003,1755-11-12 10:04:18.437897
12.87963073184953,1755-11-13 10:24:17.683198
19.191471353770556,1755-11-14 10:44:16.928484
10.85247696937906,1755-11-15 11:04:16.173785
11.273561583714471,1755-11-16 11:24:15.419072
2.5330219208488294,1755-11-17 11:44:14.664359
10.13260962688901,1755-11-18 12:04:13.909660
7.4380981913206,1755-11-19 12:24:13.154947
12.011279034879532,1755-11-20 12:44:12.400240
10.638206554133252,1755-11-21 13:04:11.645534
12.509451707979672,1755-11-22 13:24:10.890828
13.757882163364892,1755-11-23 13:44:10.136122
5.897289836763541,1755-11-24 14:04:09.381416
21.42902485338165,1755-11-25 14:24:08.626703
12.602722408572,1755-11-26 14:44:07.871996
17.76637188287353,1755-11-27 15:04:07.117290
14.528754785612971,1755-11-28 15:24:06.362584
23.259274914788527,1755-11-29 15:44:05.607871
22.983890719866608,1755-11-30 16:04:04.853165
9.570842210953913,1755-12-01 16:24:04.098459
26.23858643815676,1755-12-02 16:44:03.343753
18.57401756722824,1755-12-03 17:04:02.589046
14.12295220391138,1755-12-04 17:24:01.834333
23.57829143371403,1755-12-05 17:44:01.079627
18.58236071739759,1755-12-06 18:04:00.324921
32.827791984704774,1755-12-07 18:23:59.570215
34.00728061371375,1755-12-08 18:43:58.815509
24.637982502747228,1755-12-09 19:03:58.060795
31.024090618817397,1755-12-10 19:23:57.306089
33.74511428245238,1755-12-11 19:43:56.551383
31.315098637361302,1755-12-12 20:03:55.796677
35.29616794294637,1755-12-13 20:23:55.041964
34.11955242237097,1755-12-14 20:43:54.287257
31.90011275687144,1755-12-15 21:03:53.532551
33.38644794517172,1755-12-16 21:23:52.777845
35.98113554522443,1755-12-17 21:43:52.023139
41.193158467254435,1755-12-18 22:03:51.268426
32.618705518278524,1755-12-19 22:23:50.513720
25.202384811694028,1755-12-20 22:43:49.759013
34.231708382170936,1755-12-21 23:03:49.004307
35.30718632330741,1755-12-22 23:23:48.249594
36.15308707222905,1755-12-23 23:43:47.494888
30.846447147839267,1755-12-25 00:03:46.740182
39.65743841379172,1755-12-26 00:23:45.985476
36.96673975161848,1755-12-27 00:43:45.230769
36.54212059395674,1755-12-28 01:03:44.476049
35.25440624045619,1755-12-29 01:23:43.721350
29.341163069914828,1755-12-30 01:43:42.966644
